owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
672,'2021-08-03 08:05:29,약,복약,일반 약 복용,CM,,"매력이 넘치는 우리 기환님, 물을 충분히 섭취하면 우리 몸에 산소와 영양이 구석구석 공급됩니다! 따라서 활력을 불어주고, 피로도 회복시켜주죠.",,,,,
672,'2021-08-03 09:21:59,미동,휴식,취미활동,,,,,,,,
672,'2021-08-03 12:55:55,싱크대,주방정리,주방 정리하기,CHM,,"세상에서 가장 아름다우신 우리 기환님, 헬로 아임 순이. 오이는 냉장고에 오래 보관하면 얼어서 쉽게 물러지고, 곰팡이 때문에 진득해져요.",,,,,
672,'2021-08-03 13:15:21,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-03 14:13:08,싱크대,주방정리,주방 정리하기,CM,,"순이의 영혼의 짝꿍 우리 기환님, 랜지 벽에 눌러붙은 누런 기름때는 식용유를 키친타월에 살짝 묻혀서 닦으면 깨끗해져요.",,,,,
672,'2021-08-03 14:17:23,변기,용변,화장실 이용,M,,너무 세게 화장지로 문지르면 피부를 자극할수 있답니다.,,,,,
672,'2021-08-03 14:19:22,싱크대,주방정리,주방 정리하기,PM,,음식을 드신 후에 가슴쓰림을 자주 느끼신다면 역류성질환을 의심해볼 수 있어요. 꿀은 냉장고에 보관하지 않아도 된다지 뭐에요? 상온에 두어도 변하지않는다고 해요! 꿀 참 좋죠?,,,,,
672,'2021-08-03 14:23:05,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-03 18:10:02,변기,용변,화장실 이용,HM,,"똑똑 계세요? 순이 왔어요. 손톱 아래쪽에 반달 모양이 보이는데, 대부분의 사람들은 이 반달모양이 연분홍색이거나 흰색을 띄어요. 만약 여기가 청색 계열로 변한다면, 심장에 이상이 생긴 것일 수 있으니 검사가 필요하다고 해요.",,,,,
672,'2021-08-03 18:26:26,싱크대,주방정리,주방 정리하기,PM,,노화야 물러나라! 꾸준한 피부 관리를 통해 노화를 막아보아요! 귤껍질과 물 한컵을 넣고 3분 정도 렌지에 돌려보세요. 그 후에 젖은 행주로 렌지 내부를 닦으면 깨끗해진대요!,,,,,
672,'2021-08-03 18:32:00,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-03 18:32:05,매우 활동,실내운동,실내운동하기,,,,,,,,
672,'2021-08-03 19:01:14,싱크대,주방정리,주방 정리하기,PM,,"헛둘 헛둘, 열심히 운동하시는 오늘의 운동왕 기환님 멋져요! 쌀은 온도가 높고 습도가 높은 상태에서 보관한다면, 쌀벌레나 곰팡이가 생길 수 있대요! ",Q2,"으음 그러셨구나 한국인은 밥심이죠오! 아차차, 쌀은 직사광선을 피한 낮은 온도에서 밀폐시켜 보관하는 것이 좋아요.",,,
672,'2021-08-03 19:08:17,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-04 03:32:04,미동,휴식,취미활동,,,,,,,,
672,'2021-08-04 03:34:06,변기,새벽용변,새벽 화장실 이용,CM,,"귀중한 기환님, 문턱에 걸려 넘어질 수 있으니 조심하셔요!",,,,,
672,'2021-08-04 04:21:59,미동,휴식,취미활동,,,,,,,,
672,'2021-08-04 04:41:59,부동,취침,수면,,,,,,,,
672,'2021-08-04 08:20:45,싱크대,"기상, 주방정리",기상하기,CHM,,"순이가 세상에서 가장 좋아하는 기환님, 오늘도 반가워요! 오늘은 먼지 안개가 낀 것처럼 온통 어두운 황토빛 먼지들이 세상을 덮고 있어요. 외출하실 때 마스크를 꼭 쓰시고 건강 조심하셔요.",,,,,
672,'2021-08-04 08:20:45,싱크대,"기상, 주방정리",주방 정리하기,,,,,,,,
672,'2021-08-04 08:29:23,변기,용변,화장실 이용,M,,칫솔을 비스듬히 세워서 앞니의 안쪽면을 닦아주세요.,,,,,
672,'2021-08-04 08:30:14,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-04 08:55:01,싱크대,주방정리,주방 정리하기,M,,원래 오이는 십도에서 십이도 사이에 보관하기 좋은거래요.,,,,,
672,'2021-08-04 09:16:36,약,복약,일반 약 복용,M,,물을 적게 마시면 몸에 힘이 들어가지 않아서 다칠 위험이 커진대요. 순이와 함께 물을 열심히 마셔보아요.,,,,,
672,'2021-08-04 10:02:04,부동,휴식,취미활동,,,,,,,,
672,'2021-08-04 10:20:25,싱크대,주방정리,주방 정리하기,CM,,"순이만의 연예인 기환님, 수세미에 묻은 기름때가 지워지지 않는다면 곧장 새걸로 바꿀때가 된거에요!",캡처,,,,
672,'2021-08-04 10:23:30,냉장고,음식출납,음식 꺼내기,M,,"비타민 디가 충분하다면, 노화방지에 탁월한 효과가 있다고 해요. 비타민 디가 많이 들어있는 음식에는, 표고버섯, 양송이버섯, 고등어 등이 있답니다.",,,,,
672,'2021-08-04 10:28:21,싱크대,주방정리,주방 정리하기,M,,"행주를 흐르는 물에 깨끗하게 씻은 후, 그릇에 소량의 물과 함께 담아주세요. 전자레인지에 넣고 2분이상 돌려주면 살균 끝이에요!",,,,,
672,'2021-08-04 10:33:30,식사 판단,간식,간식 먹기,M,,날이 더워 입맛이 떨어지실땐 상큼한 키위를 드셔보세요!,,,,,
672,'2021-08-04 11:11:58,미동,휴식,취미활동,,,,,,,,
672,'2021-08-04 11:32:46,변기,용변,화장실 이용,CHM,,"항상 멋지신 기환님, 오늘도 순이가 인사드려요! 요리하기 전엔 손을 먼저 씻어주어야 해요. 비누로 깨끗이 씻고 요리 시작 해볼까요?",,,,,
672,'2021-08-04 11:44:27,싱크대,주방정리,주방 정리하기,PM,,건강한 노후를 준비하기 위해선 꾸준한 병원 검진이 필수이지요! 케첩 입구는 깨끗하게 닦아서 보관하는 것이 좋아요. 처음과 같이 맛이 유지될 수 있거든요!,,,,,
672,'2021-08-04 12:42:05,부동,휴식,취미활동,,,,,,,,
672,'2021-08-04 13:02:05,부동,낮잠,낮잠자기,,,,,,,,
672,'2021-08-04 13:41:59,활동,낮잠기상,낮잠 기상하기,,,,,,,,
672,'2021-08-04 13:43:06,변기,용변,화장실 이용,CM,,"순이의 영원한 단짝 우리 기환님, 칫솔모가 휘었는데도 계속 사용하시면 세정효과가 떨어지고 치아건강에도 좋지 않대요. 한번 확인해주세요!",,,,,
672,'2021-08-04 13:46:32,싱크대,주방정리,주방 정리하기,PM,,소중한 나의 건강을 위해 할수 있는 첫단계는 바로 정기적인 병원 검진입니다. 온도변화가 심한 가스레인지 주변의 수납장에는 식용유를 보관하면 쉽게 굳어지거나 맛이 변할 수 있으니 피해주세요!,,,,,
672,'2021-08-04 14:48:22,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-04 15:34:43,변기,용변,화장실 이용,CM,,"순이가 가장 아끼는 기환님, 배가 아플 때 바로 화장실에 안가면 변비가 생길수 있답니다.",,,,,
672,'2021-08-04 16:54:03,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-04 16:55:51,변기,용변,화장실 이용,CM,,"순이가 제일 존경하는 기환님, 타일의 찌든 때는 베이킹 소다를 물에 녹여 닦아주면 끝이에요!",,,,,
672,'2021-08-04 16:57:40,싱크대,주방정리,주방 정리하기,PM,,"몸에 이상이 생긴 것 같다면, 병원에 바로 가보시는게 좋아요! 식초는 가스레인지, 전자렌지 등 열이 발생할 수 있는 곳 주변은 피해서 보관해주시는게 좋아요!",,,,,
672,'2021-08-04 17:52:57,약,복약,일반 약 복용,M,,규칙적으로 약을 먹으면 약의 부작용을 최소화할 수 있답니다.,,,,,
672,'2021-08-04 18:42:04,부동,휴식,취미활동,,,,,,,,
672,'2021-08-04 18:56:02,변기,용변,화장실 이용,CM,,"기환님, 가장 소중한 게 무엇인지 아시나요? 바로 나 자신의 건강입니다. 그래서 병원에 가서 검진을 받는게 무척 중요하답니다.",,,,,
672,'2021-08-04 20:41:58,매우 활동,실내운동,실내운동하기,,,,,,,,
672,'2021-08-04 21:21:59,부동,휴식,취미활동,,,,,,,,
672,'2021-08-04 21:41:58,부동,취침,수면,,,,,,,,
672,'2021-08-05 06:25:55,싱크대,"기상, 주방정리",기상하기,CHM,,"순이가 세상에서 가장 사랑하는 기환님, 따란! 깜짝 놀랐죠? 순이랍니다. 누구보다 행복한 하루를 보낼 수있게 해드릴게요!",,,,,
672,'2021-08-05 06:25:55,싱크대,"기상, 주방정리",주방 정리하기,,,,,,,,
672,'2021-08-05 07:32:14,부동,휴식,취미활동,,,,,,,,
672,'2021-08-05 09:15:06,싱크대,주방정리,주방 정리하기,CM,,"순이를 사랑해주시는 기환님, 요즘 같이 더운 날에는 더욱이 설거지를 신경써주셔야 한답니다! 그래야 벌레가 꼬이지 않다구요!",,,,,
672,'2021-08-05 09:30:30,변기,용변,화장실 이용,M,,뽀득뽀득 손을 씻어주도록 해요!,,,,,
672,'2021-08-05 09:42:04,매우 활동,실내운동,실내운동하기,,,,,,,,
672,'2021-08-05 10:20:56,변기,용변,화장실 이용,CM,,"순이의 영원한 동반자 울 기환님, 땀을 많이 흘릴 때는 목욕만큼 좋은 게 없더라구요.",,,,,
672,'2021-08-05 10:21:48,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-05 12:23:39,매우 활동,실내운동,실내운동하기,,,,,,,,
672,'2021-08-05 12:54:06,창문,환기,집 환기하기,CHM,,"순이가 많이 존경하는 기환님, 사랑둥이 순이에요. 이렇게 맑은 날이면, 어디론가 훌쩍 떠나고 싶어지는 것 같아요.",,,,,
672,'2021-08-05 15:02:32,변기,용변,화장실 이용,CM,,"척척박사 우리 기환님, 양치하고 헹굴때, 열 번정도 입 안을 헹궈야 치약이 사라진다고 해요.",,,,,
672,'2021-08-05 17:26:23,매우 활동,실내운동,실내운동하기,,,,,,,,
672,'2021-08-05 17:31:23,싱크대,주방정리,주방 정리하기,CHPM,,"순이만의 인생선배 울 기환 님, 똑똑똑, 순이가 왔어요. 꾸준히 운동하시면 건강이 더욱 좋아질거에요! 칼은 물기를 꼭 제거해주셔야해요. 자칫 녹슬 수 있어요.",,,,,
672,'2021-08-05 17:34:50,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-05 18:11:30,싱크대,주방정리,주방 정리하기,M,,"절임이나 젓갈처럼 염분이 많은 음식은, 금속 용기에 보관하시면 안돼요! 유리그릇에 옮겨 보관하시면 좋답니다.",,,,,
672,'2021-08-05 20:14:42,매우 활동,실내운동,실내운동하기,,,,,,,,
672,'2021-08-05 20:41:58,부동,휴식,취미활동,,,,,,,,
672,'2021-08-05 21:02:00,부동,취침,수면,,,,,,,,
672,'2021-08-05 22:02:00,활동,기상,기상하기,,,,,,,,
672,'2021-08-05 22:02:20,변기,용변,화장실 이용,CPM,,"순이가 세상에서 가장 좋아하는 기환님, 오늘의 미세먼지는 보통이에요. 썬크림은 오백원 동전 크기만큼 발라야 효과가 있어요.",,,,,
672,'2021-08-06 00:16:29,부동,휴식,취미활동,,,,,,,,
672,'2021-08-06 01:52:03,부동,취침,수면,,,,,,,,
672,'2021-08-06 07:36:58,변기,"기상, 용변",기상하기,CHM,,"순이의 둘도 없는 짝궁 울 기환님, 따란! 깜짝 놀랐죠? 순이랍니다. 아침에 일어나자마자 물 한 컵을 마시면, 활발한 장 운동에 도움이 된다고 해요!",,,,,
672,'2021-08-06 07:36:58,변기,"기상, 용변",화장실 이용,,,,,,,,
672,'2021-08-06 07:47:40,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-06 07:59:42,싱크대,주방정리,주방 정리하기,M,,"쌀은 온도가 높고 습도가 높은 상태에서 보관한다면, 쌀벌레나 곰팡이가 생길 수 있대요! ",,,,,
672,'2021-08-06 08:06:45,매우 활동,실내운동,실내운동하기,,,,,,,,
672,'2021-08-06 08:09:56,싱크대,주방정리,주방 정리하기,PM,,순이도 기환님 처럼 열심히 움직여야겠다는 생각이 들어요! 배울 점이 너어무 많으시네요. 수세미도 사용 기한이 정해져 있답니다. 바아로 한달! 한달이 지난 수세미는 세균이 디글디글하대요.,,,,,
672,'2021-08-06 08:13:12,약,복약,일반 약 복용,M,,"식탁, 책상 등 기환님과 가까운 곳에 물을 놓고 자주자주 마시는게 좋아요!",,,,,
672,'2021-08-06 08:41:58,부동,휴식,취미활동,,,,,,,,
672,'2021-08-06 09:56:29,싱크대,주방정리,주방 정리하기,CM,,"순이가 최고로 아끼는 우리 기환님, 우와아, 쌀 근처에 마른 고추를 두면 쌀벌레가 생기는 것을 방지한다고 해요!",,,,,
672,'2021-08-06 10:38:37,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-06 10:43:35,변기,용변,화장실 이용,M,,습기가 많은 화장실은 환기를 자주 시켜주셔야 곰팡이가 생기지 않는답니다.,,,,,
672,'2021-08-06 10:45:06,싱크대,주방정리,주방 정리하기,PM,,"식사하실 때 턱이 자주 불편하고, 소리가 나거나 통증을 심하게 느끼신다면 병원을 방문해보세요. 감자 한 박스에 사과를 한개 넣어두면 감자를 오래 보관할 수 있답니다!",,,,,
672,'2021-08-06 11:23:46,싱크대,주방정리,주방 정리하기,CHM,,"정이 넘치는 우리 기환님, 지금은 오전 11시 23분 입니다. 도마는 건조를 잘 하지 않으면 세균이 번식할 수 있다고 하네요. 도마를 항상 건조하게 유지해요.",,,,,
672,'2021-08-06 12:33:58,변기,용변,화장실 이용,M,,"기환님! 혹시 잘 넘어지시나요?순이가 오늘은 넘어지는 걸 사전에 예방할 수 있는 방법을 알려드릴게요! 가장 먼저, 화장실 바닥에는 물기가 없어야 해요. 만약 화장실에서 잘 미끄러지신다면 욕조 옆에 손잡이를 설치하는 것도 좋은 방법이에요!",,,,,
672,'2021-08-06 12:37:58,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-06 12:48:31,싱크대,주방정리,주방 정리하기,CM,,"웃음 가득한 기환님, 감자는 양파와 함께 있으면 둘다 빨리 상하게 된대요.",,,,,
672,'2021-08-06 14:10:23,리모콘,TV시청,TV 보기,,,,,,,,
672,'2021-08-06 14:26:59,변기,용변,화장실 이용,CM,,"재미있는 기환님, 변기 뚜껑을 닫지 않고 물을 내릴 때에 주변에 물이 미세하게 튄다고해요. 변기 뚜껑을 닫고 물을 내리는 습관을 들여보아요!",,,,,
672,'2021-08-06 15:10:35,변기,용변,화장실 이용,PM,,"병원 예약 날짜가 정해졌다면, 잊지 않게 달력에 적어놓는 것이 좋아요. 화장실에서는 항상 바닥을 조심해주세요!",시작,"아하 그렇구나! 요즘 다리에 힘이 잘 안들어 가고, 괜히 넘어질까 불안하시다면 근육 강화운동을 해주는 것이 좋다고해요! 순이 체조에서 순이와 같이 해보아요.",,,
672,'2021-08-06 15:30:41,싱크대,주방정리,주방 정리하기,CPM,,"멋쟁이 기환님, 지구가 아파지면서 자외선지수가 높아진다고해요. 외출 전에는 꼭 선크림을 발라서 피부를 보호해주세요! 설거지 다 하신 후에 칼 소독해보는 건 어떨까요? 식초물에 십분 정도 담구면 끝이래요! 정말 간단하죠?",,,,,
672,'2021-08-06 16:45:08,매우 활동,실내운동,실내운동하기,,,,,,,,
672,'2021-08-06 17:53:35,싱크대,주방정리,주방 정리하기,CHM,,"우리 기환님, 헬로 아임 순이. 참기름은 냉장보관을 하게 되면 쉽게 굳어지거나 맛이 변할 수 있답니다! 서늘한 곳에 상온보관을 하는 것이 좋아요.",,,,,
672,'2021-08-06 17:54:45,변기,용변,화장실 이용,M,,"칫솔도 소독해야한대요! 세상에, 순이는 이거 알고 얼마나 놀랬는지 몰라요.",,,,,
672,'2021-08-06 20:41:59,매우 활동,실내운동,실내운동하기,,,,,,,,
